Langahlíð 17;Lönguhlíð 17;5390;0170;Háteigsskóli;3-Hlíðar
Langahlíð 7;Lönguhlíð 7;5390;0070;Háteigsskóli;3-Hlíðar
Langahlíð 13;Lönguhlíð 13;5390;0130;Háteigsskóli;3-Hlíðar
Langahlíð 15;Lönguhlíð 15;5390;0150;Háteigsskóli;3-Hlíðar
Langahlíð 21;Lönguhlíð 21;5390;0210;Háteigsskóli;3-Hlíðar
Langahlíð 23;Lönguhlíð 23;5390;0230;Háteigsskóli;3-Hlíðar
Langahlíð 25;Lönguhlíð 25;5390;0250;Háteigsskóli;3-Hlíðar
Langahlíð 9;Lönguhlíð 9;5390;0090;Háteigsskóli;3-Hlíðar
Langahlíð 3;Lönguhlíð 3;5390;0030;Háteigsskóli;3-Hlíðar
Langahlíð 11;Lönguhlíð 11;5390;0110;Háteigsskóli;3-Hlíðar
Langholtsvegur 62;Langholtsvegi 62;5430;0620;Langholtsskóli;4-Laugardalur
Langholtsvegur 57;Langholtsvegi 57;5430;0570;Langholtsskóli;4-Laugardalur
Langholtsvegur 58;Langholtsvegi 58;5430;0580;Langholtsskóli;4-Laugardalur
Langholtsvegur 59;Langholtsvegi 59;5430;0590;Langholtsskóli;4-Laugardalur
Langholtsvegur 6;Langholtsvegi 6;5430;0060;Langholtsskóli;4-Laugardalur
Langholtsvegur 60;Langholtsvegi 60;5430;0600;Langholtsskóli;4-Laugardalur
Langholtsvegur 67;Langholtsvegi 67;5430;0670;Langholtsskóli;4-Laugardalur
Langholtsvegur 71;Langholtsvegi 71;5430;0710;Langholtsskóli;4-Laugardalur
Langholtsvegur 56;Langholtsvegi 56;5430;0560;Langholtsskóli;4-Laugardalur
Langholtsvegur 7;Langholtsvegi 7;5430;0070;Langholtsskóli;4-Laugardalur
Langholtsvegur 63;Langholtsvegi 63;5430;0630;Langholtsskóli;4-Laugardalur
Langholtsvegur 69;Langholtsvegi 69;5430;0690;Langholtsskóli;4-Laugardalur
Langholtsvegur 61;Langholtsvegi 61;5430;0610;Langholtsskóli;4-Laugardalur
Langholtsvegur 55;Langholtsvegi 55;5430;0550;Langholtsskóli;4-Laugardalur
Langholtsvegur 54;Langholtsvegi 54;5430;0540;Langholtsskóli;4-Laugardalur
Langholtsvegur 53;Langholtsvegi 53;5430;0530;Langholtsskóli;4-Laugardalur
Langholtsvegur 52;Langholtsvegi 52;5430;0520;Langholtsskóli;4-Laugardalur
Langholtsvegur 51;Langholtsvegi 51;5430;0510;Langholtsskóli;4-Laugardalur
Langholtsvegur 50;Langholtsvegi 50;5430;0500;Langholtsskóli;4-Laugardalur
Langholtsvegur 44;Langholtsvegi 44;5430;0440;Langholtsskóli;4-Laugardalur
Langholtsvegur 5;Langholtsvegi 5;5430;0050;Langholtsskóli;4-Laugardalur
Langholtsvegur 48;Langholtsvegi 48;5430;0480;Langholtsskóli;4-Laugardalur
Langholtsvegur 46;Langholtsvegi 46;5430;0460;Langholtsskóli;4-Laugardalur
Langholtsvegur 73;Langholtsvegi 73;5430;0730;Langholtsskóli;4-Laugardalur
Langholtsvegur 94;Langholtsvegi 94;5430;0940;Langholtsskóli;4-Laugardalur
Langholtsvegur 47;Langholtsvegi 47;5430;0470;Langholtsskóli;4-Laugardalur
Langholtsvegur 49;Langholtsvegi 49;5430;0490;Langholtsskóli;4-Laugardalur
Langholtsvegur 87;Langholtsvegi 87;5430;0870;Langholtsskóli;4-Laugardalur
Langholtsvegur 33;Langholtsvegi 33;5430;0330;Langholtsskóli;4-Laugardalur
Langholtsvegur 42;Langholtsvegi 42;5430;0420;Langholtsskóli;4-Laugardalur
Langholtsvegur 25;Langholtsvegi 25;5430;0250;Langholtsskóli;4-Laugar
Langholtsvegur 113;Langholtsvegi 113;5430;1130;Langholtsskóli;4-Laugardalur
Langholtsvegur 99;Langholtsvegi 99;5430;0990;Langholtsskóli;4-Laugardalur
Langholtsvegur 97;Langholtsvegi 97;5430;0970;Langholtsskóli;4-Laugardalur
Langholtsvegur 96;Langholtsvegi 96;5430;0960;Langholtsskóli;4-Laugardalur
Langholtsvegur 95;Langholtsvegi 95;5430;0950;Langholtsskóli;4-Laugardalur
Langholtsvegur 93;Langholtsvegi 93;5430;0930;Langholtsskóli;4-Laugardalur
Langholtsvegur 91;Langholtsvegi 91;5430;0910;Langholtsskóli;4-Laugardalur
Langholtsvegur 90;Langholtsvegi 90;5430;0900;Langholtsskóli;4-Laugardalur
Langholtsvegur 9;Langholtsvegi 9;5430;0090;Langholtsskóli;4-Laugardalur
Langholtsvegur 92;Langholtsvegi 92;5430;0920;Langholtsskóli;4-Laugardalur
Langholtsvegur 88;Langholtsvegi 88;5430;0880;Langholtsskóli;4-Laugardalur
Langholtsvegur 75;Langholtsvegi 75;5430;0750;Langholtsskóli;4-Laugardalur
Langholtsvegur 86;Langholtsvegi 86;5430;0860;Langholtsskóli;4-Laugardalur
Langholtsvegur 85;Langholtsvegi 85;5430;0850;Langholtsskóli;4-Laugardalur
Langholtsvegur 84;Langholtsvegi 84;5430;0840;Langholtsskóli;4-Laugardalur
Langholtsvegur 83;Langholtsvegi 83;5430;0830;Langholtsskóli;4-Laugardalur
Langholtsvegur 82;Langholtsvegi 82;5430;0820;Langholtsskóli;4-Laugardalur
Langholtsvegur 81;Langholtsvegi 81;5430;0810;Langholtsskóli;4-Laugardalur
Langholtsvegur 80;Langholtsvegi 80;5430;0800;Langholtsskóli;4-Laugardalur
Langholtsvegur 8;Langholtsvegi 8;5430;0080;Langholtsskóli;4-Laugardalur
Langholtsvegur 79;Langholtsvegi 79;5430;0790;Langholtsskóli;4-Laugardalur
Langholtsvegur 78;Langholtsvegi 78;5430;0780;Langholtsskóli;4-Laugardalur
Langholtsvegur 77;Langholtsvegi 77;5430;0770;Langholtsskóli;4-Laugardalur
Langholtsvegur 76;Langholtsvegi 76;5430;0760;Langholtsskóli;4-Laugardalur
Langholtsvegur 89;Langholtsvegi 89;5430;0890;Langholtsskóli;4-Laugardalur
Langholtsvegur 132;Langholtsvegi 132;5430;1320;Vogaskóli;4-Laugardalur
Langholtsvegur 14;Langholtsvegi 14;5430;0140;Langholtsskóli;4-Laugardalur
Langholtsvegur 139;Langholtsvegi 139;5430;1390;Vogaskóli;4-Laugardalur
Langholtsvegur 138;Langholtsvegi 138;5430;1380;Vogaskóli;4-Laugardalur
Langholtsvegur 137;Langholtsvegi 137;5430;1370;Vogaskóli;4-Laugardalur
Langholtsvegur 136;Langholtsvegi 136;5430;1360;Vogaskóli;4-Laugardalur
Langholtsvegur 135;Langholtsvegi 135;5430;1350;Vogaskóli;4-Laugardalur
Langholtsvegur 41;Langholtsvegi 41;5430;0410;Langholtsskóli;4-Laugardalur
Langholtsvegur 133;Langholtsvegi 133;5430;1330;Vogaskóli;4-Laugardalur
Langholtsvegur 141;Langholtsvegi 141;5430;1410;Vogaskóli;4-Laugardalur
Langholtsvegur 168;Langholtsvegi 168;5430;1680;Vogaskóli;4-Laugardalur
Langholtsvegur 131;Langholtsvegi 131;5430;1310;Vogaskóli;4-Laugardalur
Langholtsvegur 13;Langholtsvegi 13;5430;0130;Langholtsskóli;4-Laugardalur
Langholtsvegur 128;Langholtsvegi 128;5430;1280;Langholtsskóli;4-Laugardalur
Langholtsvegur 126;Langholtsvegi 126;5430;1260;Langholtsskóli;4-Laugardalur
Langholtsvegur 157;Langholtsvegi 157;5430;1570;Vogaskóli;4-Laugardalur
Langholtsvegur 134;Langholtsvegi 134;5430;1340;Vogaskóli;4-Laugardalur
Langholtsvegur 148;Langholtsvegi 148;5430;1480;Vogaskóli;4-Laugardalur
Langholtsvegur 156;Langholtsvegi 156;5430;1560;Vogaskóli;4-Laugardalur
Langholtsvegur 155;Langholtsvegi 155;5430;1550;Vogaskóli;4-Laugardalur
Langholtsvegur 154;Langholtsvegi 154;5430;1540;Vogaskóli;4-Laugardalur
Langholtsvegur 152;Langholtsvegi 152;5430;1520;Vogaskóli;4-Laugardalur
Langholtsvegur 122;Langholtsvegi 122;5430;1220;Langholtsskóli;4-Laugardalur
Langholtsvegur 150;Langholtsvegi 150;5430;1500;Vogaskóli;4-Laugardalur
Langholtsvegur 169a;Langholtsvegi 169a;5430;1691;Vogaskóli;4-Laugardalur
Langholtsvegur 149;Langholtsvegi 149;5430;1490;Vogaskóli;4-Laugardalur
Langholtsvegur 140;Langholtsvegi 140;5430;1400;Vogaskóli;4-Laugardalur
Langholtsvegur 147;Langholtsvegi 147;5430;1470;Vogaskóli;4-Laugardalur
Langholtsvegur 146;Langholtsvegi 146;5430;1460;Vogaskóli;4-Laugardalur
Langholtsvegur 145;Langholtsvegi 145;5430;1450;Vogaskóli;4-Laugardalur
Langholtsvegur 144;Langholtsvegi 144;5430;1440;Vogaskóli;4-Laugardalur
Langholtsvegur 143;Langholtsvegi 143;5430;1430;Vogaskóli;4-Laugardalur
Langholtsvegur 142;Langholtsvegi 142;5430;1420;Vogaskóli;4-Laugardalur
Langholtsvegur 124;Langholtsvegi 124;5430;1240;Langholtsskóli;4-Laugardalur
Langholtsvegur 15;Langholtsvegi 15;5430;0150;Langholtsskóli;4-Laugardalur
Langholtsvegur 116b;Langholtsvegi 116b;5430;1162;Langholtsskóli;4-Laugardalur
Langholtsvegur 112;Langholtsvegi 112;5430;1120;Langholtsskóli;4-Laugardalur
Langholtsvegur 112a;Langholtsvegi 112a;5430;1121;Langholtsskóli;4-Laugardalur
Langholtsvegur 112b;Langholtsvegi 112b;5430;1122;Langholtsskóli;4-Laugardalur
Langholtsvegur 114;Langholtsvegi 114;5430;1140;Langholtsskóli;4-Laugardalur
Langholtsvegur 114a;Langholtsvegi 114a;5430;1141;Langholtsskóli;4-Laugardalur
Langholtsvegur 115;Langholtsvegi 115;5430;1150;Langholtsskóli;4-Laugardalur
Langholtsvegur 35;Langholtsvegi 35;5430;0350;Langholtsskóli;4-Laugardalur
Langholtsvegur 116a;Langholtsvegi 116a;5430;1161;Langholtsskóli;4-Laugardalur
Langholtsvegur 11;Langholtsvegi 11;5430;0110;Langholtsskóli;4-Laugardalur
Langholtsvegur 118;Langholtsvegi 118;5430;1180;Langholtsskóli;4-Laugardalur
Langholtsvegur 118a;Langholtsvegi 118a;5430;1181;Langholtsskóli;4-Laugardalur
Langholtsvegur 12;Langholtsvegi 12;5430;0120;Langholtsskóli;4-Laugardalur
Langholtsvegur 120;Langholtsvegi 120;5430;1200;Langholtsskóli;4-Laugardalur
Langholtsvegur 120a;Langholtsvegi 120a;5430;1201;Langholtsskóli;4-Laugardalur
Langholtsvegur 120b;Langholtsvegi 120b;5430;1202;Langholtsskóli;4-Laugardalur
Langholtsvegur 116;Langholtsvegi 116;5430;1160;Langholtsskóli;4-Laugardalur
Langholtsvegur 106;Langholtsvegi 106;5430;1060;Langholtsskóli;4-Laugardalur
Langholtsvegur 1;Langholtsvegi 1;5430;0010;Langholtsskóli;4-Laugardalur
Langholtsvegur 10;Langholtsvegi 10;5430;0100;Langholtsskóli;4-Laugardalur
Langholtsvegur 100;Langholtsvegi 100;5430;1000;Langholtsskóli;4-Laugardalur
Langholtsvegur 101;Langholtsvegi 101;5430;1010;Langholtsskóli;4-Laugardalur
Langholtsvegur 102;Langholtsvegi 102;5430;1020;Langholtsskóli;4-Laugardalur
Langholtsvegur 103;Langholtsvegi 103;5430;1030;Langholtsskóli;4-Laugardalur
Langholtsvegur 110a;Langholtsvegi 110a;5430;1101;Langholtsskóli;4-Laugardalur
Langholtsvegur 105;Langholtsvegi 105;5430;1050;Langholtsskóli;4-Laugardalur
Langholtsvegur 110;Langholtsvegi 110;5430;1100;Langholtsskóli;4-Laugardalur
Langholtsvegur 108;Langholtsvegi 108;5430;1080;Langholtsskóli;4-Laugardalur
Langholtsvegur 108a;Langholtsvegi 108a;5430;1081;Langholtsskóli;4-Laugardalur
Langholtsvegur 108b;Langholtsvegi 108b;5430;1082;Langholtsskóli;4-Laugardalur
Langholtsvegur 108c;Langholtsvegi 108c;5430;1083;Langholtsskóli;4-Laugardalur
